county,precinct,office,district,party,candidate,votes,vtd
HODGEMAN,Benton Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",6,000010
HODGEMAN,Benton Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",20,000010
HODGEMAN,Marena Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",57,000020
HODGEMAN,Marena Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",183,000020
HODGEMAN,North Center,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",45,000030
HODGEMAN,North Center,Kansas House of Representatives,117,Republican,"Ewy, John L.",251,000030
HODGEMAN,North Hallet,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",1,000040
HODGEMAN,North Hallet,Kansas House of Representatives,117,Republican,"Ewy, John L.",8,000040
HODGEMAN,North Roscoe,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",1,000050
HODGEMAN,North Roscoe,Kansas House of Representatives,117,Republican,"Ewy, John L.",28,000050
HODGEMAN,Sawlog Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",9,000060
HODGEMAN,Sawlog Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",37,000060
HODGEMAN,South Center,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",35,000070
HODGEMAN,South Center,Kansas House of Representatives,117,Republican,"Ewy, John L.",237,000070
HODGEMAN,South Hallet,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",1,000080
HODGEMAN,South Hallet,Kansas House of Representatives,117,Republican,"Ewy, John L.",17,000080
HODGEMAN,South Roscoe,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",1,000090
HODGEMAN,South Roscoe,Kansas House of Representatives,117,Republican,"Ewy, John L.",32,000090
HODGEMAN,Sterling Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",17,000100
HODGEMAN,Sterling Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",51,000100
HODGEMAN,Valley Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",3,000110
HODGEMAN,Valley Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",19,000110
HODGEMAN,Benton Township,Kansas Senate,38,Democratic,"Dunlap, Johnny  II",0,000010
HODGEMAN,Benton Township,Kansas Senate,38,Republican,"Love, Garrett",25,000010
HODGEMAN,Marena Township,Kansas Senate,33,Republican,"Holmes, Mitch",221,000020
HODGEMAN,North Center,Kansas Senate,33,Republican,"Holmes, Mitch",222,000030
HODGEMAN,North Hallet,Kansas Senate,33,Republican,"Holmes, Mitch",8,000040
HODGEMAN,North Roscoe,Kansas Senate,33,Republican,"Holmes, Mitch",24,000050
HODGEMAN,Sawlog Township,Kansas Senate,38,Democratic,"Dunlap, Johnny  II",8,000060
HODGEMAN,Sawlog Township,Kansas Senate,38,Republican,"Love, Garrett",35,000060
HODGEMAN,South Center,Kansas Senate,33,Republican,"Holmes, Mitch",209,000070
HODGEMAN,South Hallet,Kansas Senate,38,Democratic,"Dunlap, Johnny  II",1,000080
HODGEMAN,South Hallet,Kansas Senate,38,Republican,"Love, Garrett",17,000080
HODGEMAN,South Roscoe,Kansas Senate,38,Democratic,"Dunlap, Johnny  II",3,000090
HODGEMAN,South Roscoe,Kansas Senate,38,Republican,"Love, Garrett",29,000090
HODGEMAN,Sterling Township,Kansas Senate,38,Democratic,"Dunlap, Johnny  II",18,000100
HODGEMAN,Sterling Township,Kansas Senate,38,Republican,"Love, Garrett",49,000100
HODGEMAN,Valley Township,Kansas Senate,33,Republican,"Holmes, Mitch",18,000110
HODGEMAN,Benton Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Christensen, Will",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
HODGEMAN,Benton Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
HODGEMAN,Benton Township,President / Vice President,,Democratic,"Obama, Barack",1,000010
HODGEMAN,Benton Township,President / Vice President,,Libertarian,"Johnson, Gary",1,000010
HODGEMAN,Benton Township,President / Vice President,,Reform,"Baldwin, Chuck",0,000010
HODGEMAN,Benton Township,President / Vice President,,Republican,"Romney, Mitt",24,000010
HODGEMAN,Marena Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Christensen, Will",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Duncan, Richard A",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Goode, Virgil",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Knill, Dennis J",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Reed, Jill A.",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Rogers, Rick L",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Stein, Jill E",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000020
HODGEMAN,Marena Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000020
HODGEMAN,Marena Township,President / Vice President,,Democratic,"Obama, Barack",35,000020
HODGEMAN,Marena Township,President / Vice President,,Libertarian,"Johnson, Gary",2,000020
HODGEMAN,Marena Township,President / Vice President,,Reform,"Baldwin, Chuck",2,000020
HODGEMAN,Marena Township,President / Vice President,,Republican,"Romney, Mitt",203,000020
HODGEMAN,North Center,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Ayers, Avery L",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Barnett, Andre",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Barr, Roseanne C",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Bush, Kent W",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Christensen, Will",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Duncan, Richard A",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Goode, Virgil",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Hoefling, Tom",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Knill, Dennis J",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Reed, Jill A.",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Rogers, Rick L",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Stein, Jill E",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Thorne, Kevin M",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000030
HODGEMAN,North Center,President / Vice President,,write - in,"Warner, Gerald L.",0,000030
HODGEMAN,North Center,President / Vice President,,Democratic,"Obama, Barack",68,000030
HODGEMAN,North Center,President / Vice President,,Libertarian,"Johnson, Gary",1,000030
HODGEMAN,North Center,President / Vice President,,Reform,"Baldwin, Chuck",2,000030
HODGEMAN,North Center,President / Vice President,,Republican,"Romney, Mitt",228,000030
HODGEMAN,North Hallet,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Ayers, Avery L",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Barnett, Andre",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Barr, Roseanne C",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Bush, Kent W",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Christensen, Will",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Duncan, Richard A",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Goode, Virgil",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Hoefling, Tom",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Knill, Dennis J",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Reed, Jill A.",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Rogers, Rick L",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Stein, Jill E",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Thorne, Kevin M",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000040
HODGEMAN,North Hallet,President / Vice President,,write - in,"Warner, Gerald L.",0,000040
HODGEMAN,North Hallet,President / Vice President,,Democratic,"Obama, Barack",1,000040
HODGEMAN,North Hallet,President / Vice President,,Libertarian,"Johnson, Gary",0,000040
HODGEMAN,North Hallet,President / Vice President,,Reform,"Baldwin, Chuck",0,000040
HODGEMAN,North Hallet,President / Vice President,,Republican,"Romney, Mitt",8,000040
