county,precinct,office,district,party,candidate,votes,vtd
ELLSWORTH,Ash Creek Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",27,000010
ELLSWORTH,Black Wolf Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",36,000020
ELLSWORTH,Buckeye Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",29,000030
ELLSWORTH,Carneiro Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",18,000040
ELLSWORTH,Clear Creek Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",48,000050
ELLSWORTH,Columbia Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",21,000060
ELLSWORTH,Ellsworth City East Ward 1,Kansas House of Representatives,108,Republican,"Johnson, Steven",266,000070
ELLSWORTH,Ellsworth City East Ward 2,Kansas House of Representatives,108,Republican,"Johnson, Steven",264,000080
ELLSWORTH,Ellsworth City West,Kansas House of Representatives,108,Republican,"Johnson, Steven",273,00009A
ELLSWORTH,Canren Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",32,00009B
ELLSWORTH,Ellsworth Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",84,000100
ELLSWORTH,Garfield Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",28,000110
ELLSWORTH,Green Garden Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",72,000120
ELLSWORTH,Kanopolis Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",203,000130
ELLSWORTH,Langley Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",36,000140
ELLSWORTH,Lincoln Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",26,000150
ELLSWORTH,Mulberry Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",17,000160
ELLSWORTH,Noble Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",25,000170
ELLSWORTH,Palacky Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",32,000180
ELLSWORTH,Sherman Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",34,000190
ELLSWORTH,Thomas Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",29,000200
ELLSWORTH,Trivoli Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",20,000210
ELLSWORTH,Valley Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",205,000220
ELLSWORTH,Venango Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",53,000230
ELLSWORTH,Wilson Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",323,000240
ELLSWORTH,Ash Creek Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",2,000010
ELLSWORTH,Ash Creek Township,Kansas Senate,35,Republican,"Emler, Jay Scott",30,000010
ELLSWORTH,Black Wolf Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",8,000020
ELLSWORTH,Black Wolf Township,Kansas Senate,35,Republican,"Emler, Jay Scott",36,000020
ELLSWORTH,Buckeye Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",4,000030
ELLSWORTH,Buckeye Township,Kansas Senate,35,Republican,"Emler, Jay Scott",30,000030
ELLSWORTH,Carneiro Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",5,000040
ELLSWORTH,Carneiro Township,Kansas Senate,35,Republican,"Emler, Jay Scott",16,000040
ELLSWORTH,Clear Creek Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",9,000050
ELLSWORTH,Clear Creek Township,Kansas Senate,35,Republican,"Emler, Jay Scott",51,000050
ELLSWORTH,Columbia Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",5,000060
ELLSWORTH,Columbia Township,Kansas Senate,35,Republican,"Emler, Jay Scott",16,000060
ELLSWORTH,Ellsworth City East Ward 1,Kansas Senate,35,Libertarian,"Bryant, Jesse",53,000070
ELLSWORTH,Ellsworth City East Ward 1,Kansas Senate,35,Republican,"Emler, Jay Scott",262,000070
ELLSWORTH,Ellsworth City East Ward 2,Kansas Senate,35,Libertarian,"Bryant, Jesse",39,000080
ELLSWORTH,Ellsworth City East Ward 2,Kansas Senate,35,Republican,"Emler, Jay Scott",246,000080
ELLSWORTH,Ellsworth City West,Kansas Senate,35,Libertarian,"Bryant, Jesse",56,00009A
ELLSWORTH,Ellsworth City West,Kansas Senate,35,Republican,"Emler, Jay Scott",259,00009A
ELLSWORTH,Canren Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",4,00009B
ELLSWORTH,Canren Township,Kansas Senate,35,Republican,"Emler, Jay Scott",36,00009B
ELLSWORTH,Ellsworth Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",5,000100
ELLSWORTH,Ellsworth Township,Kansas Senate,35,Republican,"Emler, Jay Scott",87,000100
ELLSWORTH,Garfield Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",3,000110
ELLSWORTH,Garfield Township,Kansas Senate,35,Republican,"Emler, Jay Scott",26,000110
ELLSWORTH,Green Garden Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",11,000120
ELLSWORTH,Green Garden Township,Kansas Senate,35,Republican,"Emler, Jay Scott",68,000120
ELLSWORTH,Kanopolis Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",41,000130
ELLSWORTH,Kanopolis Township,Kansas Senate,35,Republican,"Emler, Jay Scott",188,000130
ELLSWORTH,Langley Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",6,000140
ELLSWORTH,Langley Township,Kansas Senate,35,Republican,"Emler, Jay Scott",34,000140
ELLSWORTH,Lincoln Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",10,000150
ELLSWORTH,Lincoln Township,Kansas Senate,35,Republican,"Emler, Jay Scott",18,000150
ELLSWORTH,Mulberry Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",0,000160
ELLSWORTH,Mulberry Township,Kansas Senate,35,Republican,"Emler, Jay Scott",18,000160
ELLSWORTH,Noble Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",9,000170
ELLSWORTH,Noble Township,Kansas Senate,35,Republican,"Emler, Jay Scott",22,000170
ELLSWORTH,Palacky Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",6,000180
ELLSWORTH,Palacky Township,Kansas Senate,35,Republican,"Emler, Jay Scott",27,000180
ELLSWORTH,Sherman Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",0,000190
ELLSWORTH,Sherman Township,Kansas Senate,35,Republican,"Emler, Jay Scott",35,000190
ELLSWORTH,Thomas Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",4,000200
ELLSWORTH,Thomas Township,Kansas Senate,35,Republican,"Emler, Jay Scott",31,000200
