county,precinct,office,district,party,candidate,votes,vtd
JEWELL,Allen Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000010
JEWELL,Allen Township,Attorney General,,Republican,"Schmidt, Derek",13,000010
JEWELL,Athens Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000020
JEWELL,Athens Township,Attorney General,,Republican,"Schmidt, Derek",19,000020
JEWELL,Browns Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000030
JEWELL,Browns Creek Township,Attorney General,,Republican,"Schmidt, Derek",18,000030
JEWELL,Buffalo Township,Attorney General,,Democratic,"Swain, Sarah G.",16,000040
JEWELL,Buffalo Township,Attorney General,,Republican,"Schmidt, Derek",151,000040
JEWELL,Burr Oak Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000050
JEWELL,Burr Oak Township,Attorney General,,Republican,"Schmidt, Derek",77,000050
JEWELL,Calvin Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000060
JEWELL,Calvin Township,Attorney General,,Republican,"Schmidt, Derek",18,000060
JEWELL,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",71,000070
JEWELL,Center Township,Attorney General,,Republican,"Schmidt, Derek",316,000070
JEWELL,Erving Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000080
JEWELL,Erving Township,Attorney General,,Republican,"Schmidt, Derek",12,000080
JEWELL,Esbon Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000090
JEWELL,Esbon Township,Attorney General,,Republican,"Schmidt, Derek",46,000090
JEWELL,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000100
JEWELL,Grant Township,Attorney General,,Republican,"Schmidt, Derek",48,000100
JEWELL,Harrison Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000110
JEWELL,Harrison Township,Attorney General,,Republican,"Schmidt, Derek",4,000110
JEWELL,Highland Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000120
JEWELL,Highland Township,Attorney General,,Republican,"Schmidt, Derek",14,000120
JEWELL,Holmwood Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000130
JEWELL,Holmwood Township,Attorney General,,Republican,"Schmidt, Derek",12,000130
JEWELL,Ionia Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000140
JEWELL,Ionia Township,Attorney General,,Republican,"Schmidt, Derek",28,000140
JEWELL,Jackson Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000150
JEWELL,Jackson Township,Attorney General,,Republican,"Schmidt, Derek",35,000150
JEWELL,Limestone Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000160
JEWELL,Limestone Township,Attorney General,,Republican,"Schmidt, Derek",20,000160
JEWELL,Montana Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000170
JEWELL,Montana Township,Attorney General,,Republican,"Schmidt, Derek",18,000170
JEWELL,Odessa Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000180
JEWELL,Odessa Township,Attorney General,,Republican,"Schmidt, Derek",3,000180
