county,precinct,office,district,party,candidate,votes,vtd
SHERIDAN,Adell Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000010
SHERIDAN,Adell Township,Attorney General,,Republican,"Schmidt, Derek",9,000010
SHERIDAN,Bloomfield Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000020
SHERIDAN,Bloomfield Township,Attorney General,,Republican,"Schmidt, Derek",12,000020
SHERIDAN,Bow Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000030
SHERIDAN,Bow Creek Township,Attorney General,,Republican,"Schmidt, Derek",19,000030
SHERIDAN,East Kenneth,Attorney General,,Democratic,"Swain, Sarah G.",46,000040
SHERIDAN,East Kenneth,Attorney General,,Republican,"Schmidt, Derek",308,000040
SHERIDAN,East Saline,Attorney General,,Democratic,"Swain, Sarah G.",2,000050
SHERIDAN,East Saline,Attorney General,,Republican,"Schmidt, Derek",22,000050
SHERIDAN,Logan Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000060
SHERIDAN,Logan Township,Attorney General,,Republican,"Schmidt, Derek",35,000060
SHERIDAN,Parnell Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000070
SHERIDAN,Parnell Township,Attorney General,,Republican,"Schmidt, Derek",48,000070
SHERIDAN,Prairie Dog Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000080
SHERIDAN,Prairie Dog Township,Attorney General,,Republican,"Schmidt, Derek",17,000080
SHERIDAN,Sheridan Township,Attorney General,,Democratic,"Swain, Sarah G.",20,000090
SHERIDAN,Sheridan Township,Attorney General,,Republican,"Schmidt, Derek",112,000090
SHERIDAN,Solomon Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000100
SHERIDAN,Solomon Township,Attorney General,,Republican,"Schmidt, Derek",66,000100
SHERIDAN,Springbrook Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000110
SHERIDAN,Springbrook Township,Attorney General,,Republican,"Schmidt, Derek",32,000110
SHERIDAN,Union Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000120
SHERIDAN,Union Township,Attorney General,,Republican,"Schmidt, Derek",14,000120
SHERIDAN,Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000130
SHERIDAN,Valley Township,Attorney General,,Republican,"Schmidt, Derek",37,000130
SHERIDAN,West Kenneth,Attorney General,,Democratic,"Swain, Sarah G.",34,000140
SHERIDAN,West Kenneth,Attorney General,,Republican,"Schmidt, Derek",227,000140
SHERIDAN,West Saline,Attorney General,,Democratic,"Swain, Sarah G.",2,000150
SHERIDAN,West Saline,Attorney General,,Republican,"Schmidt, Derek",29,000150
SHERIDAN,Adell Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000010
SHERIDAN,Adell Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",3,000010
SHERIDAN,Adell Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000010
SHERIDAN,Adell Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",8,000010
