county,precinct,office,district,party,candidate,votes,vtd
KEARNY,Deerfield Precinct,Attorney General,,Democratic,"Swain, Sarah G.",56,000010
KEARNY,Deerfield Precinct,Attorney General,,Republican,"Schmidt, Derek",151,000010
KEARNY,East Hibbard Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000020
KEARNY,East Hibbard Township,Attorney General,,Republican,"Schmidt, Derek",30,000020
KEARNY,Hartland Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000030
KEARNY,Hartland Township,Attorney General,,Republican,"Schmidt, Derek",38,000030
KEARNY,Kendall Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000040
KEARNY,Kendall Township,Attorney General,,Republican,"Schmidt, Derek",24,000040
KEARNY,Lakin Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",64,000050
KEARNY,Lakin Precinct 1,Attorney General,,Republican,"Schmidt, Derek",261,000050
KEARNY,Lakin Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",67,000060
KEARNY,Lakin Precinct 2,Attorney General,,Republican,"Schmidt, Derek",207,000060
KEARNY,Lakin Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000070
KEARNY,Lakin Township,Attorney General,,Republican,"Schmidt, Derek",79,000070
KEARNY,Southside Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000080
KEARNY,Southside Township,Attorney General,,Republican,"Schmidt, Derek",63,000080
KEARNY,West Hibbard Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000090
KEARNY,West Hibbard Township,Attorney General,,Republican,"Schmidt, Derek",16,000090
KEARNY,Deerfield Precinct,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000010
KEARNY,Deerfield Precinct,Governor / Lt. Governor,,independent,"Orman, Greg",35,000010
KEARNY,Deerfield Precinct,Governor / Lt. Governor,,Democratic,"Kelly, Laura",56,000010
KEARNY,Deerfield Precinct,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",5,000010
KEARNY,Deerfield Precinct,Governor / Lt. Governor,,Republican,"Kobach, Kris",114,000010
KEARNY,East Hibbard Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000020
KEARNY,East Hibbard Township,Governor / Lt. Governor,,independent,"Orman, Greg",5,000020
KEARNY,East Hibbard Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",5,000020
KEARNY,East Hibbard Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000020
KEARNY,East Hibbard Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",25,000020
KEARNY,Hartland Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000030
KEARNY,Hartland Township,Governor / Lt. Governor,,independent,"Orman, Greg",3,000030
KEARNY,Hartland Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",2,000030
KEARNY,Hartland Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000030
KEARNY,Hartland Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",35,000030
KEARNY,Kendall Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000040
KEARNY,Kendall Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000040
KEARNY,Kendall Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",1,000040
KEARNY,Kendall Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000040
KEARNY,Kendall Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",23,000040
KEARNY,Lakin Precinct 1,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000050
KEARNY,Lakin Precinct 1,Governor / Lt. Governor,,independent,"Orman, Greg",32,000050
KEARNY,Lakin Precinct 1,Governor / Lt. Governor,,Democratic,"Kelly, Laura",99,000050
KEARNY,Lakin Precinct 1,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000050
KEARNY,Lakin Precinct 1,Governor / Lt. Governor,,Republican,"Kobach, Kris",192,000050
KEARNY,Lakin Precinct 2,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000060
KEARNY,Lakin Precinct 2,Governor / Lt. Governor,,independent,"Orman, Greg",22,000060
KEARNY,Lakin Precinct 2,Governor / Lt. Governor,,Democratic,"Kelly, Laura",88,000060
KEARNY,Lakin Precinct 2,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000060
KEARNY,Lakin Precinct 2,Governor / Lt. Governor,,Republican,"Kobach, Kris",158,000060
KEARNY,Lakin Township,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000070
KEARNY,Lakin Township,Governor / Lt. Governor,,independent,"Orman, Greg",8,000070
KEARNY,Lakin Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",24,000070
KEARNY,Lakin Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000070
KEARNY,Lakin Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",65,000070
KEARNY,Southside Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000080
KEARNY,Southside Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000080
KEARNY,Southside Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",9,000080
KEARNY,Southside Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000080
KEARNY,Southside Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",58,000080
KEARNY,West Hibbard Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000090
KEARNY,West Hibbard Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000090
KEARNY,West Hibbard Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",2,000090
KEARNY,West Hibbard Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000090
KEARNY,West Hibbard Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",17,000090
KEARNY,Deerfield Precinct,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",48,000010
KEARNY,Deerfield Precinct,Commissioner of Insurance,,Republican,"Schmidt, Vicki",152,000010
KEARNY,East Hibbard Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",4,000020
KEARNY,East Hibbard Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",30,000020
KEARNY,Hartland Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",5,000030
KEARNY,Hartland Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",35,000030
KEARNY,Kendall Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",1,000040
KEARNY,Kendall Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",23,000040
KEARNY,Lakin Precinct 1,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",53,000050
KEARNY,Lakin Precinct 1,Commissioner of Insurance,,Republican,"Schmidt, Vicki",272,000050
KEARNY,Lakin Precinct 2,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",68,000060
KEARNY,Lakin Precinct 2,Commissioner of Insurance,,Republican,"Schmidt, Vicki",201,000060
